num_page,Titre,SIREN,SIRET,Téléphone,Email,Qualifications, VEN, ANT,Maîtrise Qualité, SPV, EP, IRVE, CET, AC, CFMGTI, MGTI, CHE, CFLCPT, PAC, MIE, BR, LCPT,address,code_postal,ville,index_orig,effectif,capital,gerant
92,ELECTRICITE PERRON,834083461,83408346100014,0678703693,ELECTRICITE.PERRON@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7 QUILIFIRY,29260,TREGARANTEC,916,3 à 5 salariés,"3 000,00 €",M Eric PERRON
92,ASOR-ENV 38,914697255,91469725500018,0671033136,contact.ae38@gmail.com, SPV &&  IRVE,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,165 RUE ASSIA DJEBAR RIVES SUR FURE,38140,RIVES,917,,"20 000,00 €",M Olivier ROMMENS
93,MONSIEUR STEPHANE RIBEIRO DE SOUSA,519086771,51908677100036,0661507175,RSCLIMELEC@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3 RUE JEAN MONNET,31470,FONSORBES,919,1 à 2 salariés,,
93,RABACAL ELECTRICITE GENERALE,753935634,75393563400018,0651855583,HUGO.RAB78@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,DOM DU PETIT BEAUREGARD BAT 3 ESC C APT 14,78170,LA CELLE-SAINT-CLOUD,920,,"2 000,00 €",M Valter FERNANDES RABACAL
93,KABA TECHNOLOGIES,894027762,89402776200018,0749144581,contact@kaba-technologies.com, LCPT &&  IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5 AV DU GENERAL DE GAULLE,94160,SAINT-MANDE,921,1 à 2 salariés,"1 000,00 €",M Tarik LAGHDIRI
93,LANEO ELEC,518281597,51828159700022,0698880840,dasilva.laneo@yahoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40 RUE DE LA SENTE D AUNEAU,91150,BRIERES-LES-SCELLES,922,0 salarié (unités ayant eu des salariés au cours de l'année de référence mais plus d'effectif au 31/12),"1 500,00 €",M Oscar DA SILVA
93,SOLARIS-ENERGIE,949279160,94927916000012,0783853091,contact@solarisenergie.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40 AV SAINTE MARGUERITE C O SARL ASSISTANCE FORMALITES,06200,NICE,923,,"500,00 €",M Rhaiem CHOUCHANE
93,CONCEPT ELEC 31,984199414,98419941400017,06 48 61 21 81,concept-elec@outlook.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4 RUE DES MIMOSAS,31700,BLAGNAC,924,,"1 000,00 €",M Jason LEMONNIER
93,ECLAIRENOV,880631353,88063135300013,0622590769,fpeclairenov@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3 Ter Rue de Kairouan,51100,REIMS,925,3 à 5 salariés,"9 000,00 €",M Frederick PEREIRA
94,MPS ELECTRICITE,489884544,48988454400029,06 31 96 06 35,MPSELECTRICITE@AOL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28 ZONE D'ACTIVITE SUD,26230,GRIGNAN,928,,"1 200,00 €",M Jean-Charles MAYET
94,A.C.D.E. CONCEPT,480045152,48004515200034,0494921916,CONTACT@ACDECONCEPT.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100 RUE DE LA SEYNE SUR MER,83140,SIX-FOURS-LES-PLAGES,929,10 à 19 salariés,"8 000,00 €",M Claude TEOT
94,ELEC 30,920638574,92063857400011,0645900931,CONTACT.ELEC30@GMAIL.COM, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7 IMP DU GRAND CHENE,30100,ALES,930,,"2 000,00 €",M Mohammed BOUCHAKROUT
94,ETS SBE,503737728,50373772800017,0645263694,bauwinelectricite@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6 RUE DE FONCQUEVILLERS,62111,HEBUTERNE,931,Unité non employeuse ou effectif inconnu au 31/12,,
94,TECH AIRE,948637962,94863796200010,+33(0)684057649,tech.aire@free.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18 RUE DU LIMOUSIN,93290,TREMBLAY-EN-FRANCE,933,,"10 000,00 €",M Jose SILVA
94,BEKEREL ENTREPRISE,920959343,92095934300020,0422890525,Contact@edmond-solutions.Fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,525 LA GAUDINE,83600,FREJUS,934,,"4 000,00 €",M Benoit FREMON
94,BL ELECTRICITE SOLUTIONS,922302088,92230208800013,0613612245,bl.electricitesolutions@gmail.com, LCPT &&  IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5 RUE DES MESANGES,28130,VILLIERS-LE-MORHIER,936,,"1 000,00 €",M Brice LONGLUNE
94,AVELEC01,821356219,82135621900021,0678748807,avelec01@yahoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,754 RUE DE LA FONTAINE,01200,VALSERHONE,937,3 à 5 salariés,"3 000,00 €",M Daniel VILA FLOR
95,LES ATELIERS DU PATRIMOINE,837845700,83784570000033,0603868171,contact@lesadp.fr, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24 RUE DE LA CROIX JACQUEBOT,95450,ANTONY,938,1 à 2 salariés,"5000,00 EURO",C LA CLE
95,TECHNIQUE DE TELECOMMUNICATION ET MEDIA BROADCASTING,539129676,53912967600018,07 63 16 00 01,hakarkach@2tmb.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40 AV HENRI BARBUSSE,94310,ORLY,939,3 à 5 salariés,"16 000,00 €",M Hakim AKARKACH
95,MY OHM TECHNOLOGIES,917601908,91760190800010,0652172184,abed.ali@live.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30 RUE DE LA SAUNERIE PLACE DES ORMEAUX,04100,MANOSQUE,940,,"5 000,00 €",M Ali ABED
95,SLB ELECTRICITE,948071584,94807158400015,0608823700,slb38.elec@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,119 RTE DE LYON,38140,APPRIEU,942,,"1 000,00 €",M Frederic FERREIRA
95,FRAMELEC,327436341,32743634100025,0240775669,CONTACT@FRAMELEC.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,RUE DU DANUBE,44470,THOUARE-SUR-LOIRE,943,3 à 5 salariés,"15 244,90 €",M Stephane MARZELIERE
95,LAFAURY YVES,330954009,33095400900016,0475317319,CONTACT@LAFAURYWEB.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40 RTE DE BOUGE,26210,EPINOUZE,944,6 à 9 salariés,"10 000,00 €",M Guillaume VIGUET-CARRIN
95,SG ELEC EURL,517546982,51754698200037,0688164458,sgelec@outlook.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27 RUE DE LA MAIRIE,91140,VILLEJUST,945,3 à 5 salariés,"3 000,00 €",M Sebastien GONCALVES
95,SAS DOUBLET,418950606,41895060600032,0233905270,compta@doublet-energie.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,92 AV DE LA PIERRE VALLEE ZAE DE L'ESTUAIRE,50220,POILLEY,946,,"150 000,00 €",HOLDING B L M
95,SYNERGITECH,327997862,32799786200039,0442513766,synergitech@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 B LOT INDUSTRIEL AVON,13120,GARDANNE,947,10 à 19 salariés,"100 000,00 €",HARLES HUPPES
96,AGELEC,514014448,51401444800021,+33667438805,agelec72@neuf.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LA BELLE ETOILE,72230,MONCE-EN-BELIN,948,1 à 2 salariés,"40000,00 EURO",M Arnaud GENTY
96,ONE ELEC,951420439,95142043900014,0662030930,oneelec78@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 RUE DES FRERES CAUDRON,78140,VELIZY-VILLACOUBLAY,949,,"1 000,00 €",M Faical HEMMICHE
96,SARL DAVID,395151806,39515180600050,0299084273,david-sarl@wanadoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14 PARC DES LIZARDAIS,35390,GRAND-FOUGERAY,950,6 à 9 salariés,"8000,00 EURO",M Sebastien DAVID
96,ADELEC 23,884522236,88452223600014,0783919499,adelec23@yahoo.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LES POUGES,23190,CHAMPAGNAT,951,,"1 000,00 €",M Arnaud DUBOS
96,APBORNE,949582878,94958287800011,0787091308,alexandre.paumard@apborne.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 CHE DE MONTPINCON,53440,LA BAZOGE-MONTPINCON,952,,"5 000,00 €",M Alexandre PAUMARD
96,SARL NATURE CHAUFFAGE,504654104,50465410400018,0296413084,nature.chauffage@yahoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LD L EPINE BRIEND,22240,FREHEL,953,,"4 000,00 €",M Jerome DELASALLE
96,M. JOVA TELECOM,827906165,82790616500028,0662889691,jo@mjovatelecom.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27 ALL PAUL VERLAINE,95350,SAINT-BRICE-SOUS-FORET,955,3 à 5 salariés,"4 000,00 €",M Srecko JOVANOVIC
96,CAUSSE RENOVATION,920125648,92012564800021,0646720820,CAUSSELUC66@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9 RUE DU CONFLENT,66430,BOMPAS,957,,"1 000,00 €",M Luc CAUSSE
97,A L'AIR ELEC,899601280,89960128000014,0630324802,EA@ALAIRELEC.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15 RUE DES CHARMES CHAMBRETAUD,85500,CHANVERRIE,958,,"1 000,00 €",M Etienne ALLAIRE
97,ARTEC ENERGIES ET SERVICES,831046164,83104616400024,0782339014,contact@artec-aes.fr, SPV &&  IRVE,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,29 RUE PIERRE SEMARD,91700,VILLIERS-SUR-ORGE,959,1 à 2 salariés,"20 000,00 €",M Ahmet SIK
97,SYBIL,817829419,81782941900024,0768864786,SYBIL.COM@GMAIL.COM, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12 MTE DU CHATEAU,13650,MEYRARGUES,960,1 à 2 salariés,"1 000,00 €",MME Sybille SAILLARD
97,PYRENEES ELEC,843013681,84301368100013,0787116202,CONTACT@PYRENEES-ELEC.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4 CHE DE COUPET,64290,GAN,962,0 salarié (unités ayant eu des salariés au cours de l'année de référence mais plus d'effectif au 31/12),"10 000,00 €",M Xavier POURTAU
97,ENGIE HOME SERVICES,301340584,30134058406357,02 99 42 76 36,anne.guillotin@engie.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,RUE JACQUES DAGUERRE PARC D'ACTIVITE DE BRAIS,44600,SAINT-NAZAIRE,964,2000 à 4999 salariés,"1 121 232,00 €",M Benoit PONS
97,L ATELIER ELECTRIQUE,342917440,34291744000022,0607963240,atelier-electrique@wanadoo.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,43 RUE DU BOIS LEVRET,38550,ST MAURICE L EXIL,965,1 à 2 salariés,,
97,SMARTELEC,839294949,83929494900038,0689767701,SMARTELEC69@GMAIL.COM, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6 RUE DE LA VIEILLE,69001,LYON 1ER,966,3 à 5 salariés,"1000,00 EURO",M Adrien GAUTROT
98,SOFRATEC-TECHNOPTIC,420592099,42059209900048,0611675727,st@sofratec-technoptic.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15 RUE JEAN POULMARCH,95100,ARGENTEUIL,968,6 à 9 salariés,"100000,00 EURO",M Joao RODRIGUES
98,E.L.B.,897784997,89778499700016,06 23 83 72 51,elbelec@hotmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,ZA KERVEIL,29140,SAINT-YVI,969,3 à 5 salariés,"6 000,00 €",M Ludovic DERRIEN
98,SPARK ELECTRICITE,922317599,92231759900012,0763707478,j.rossignol@spark-electricite.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 R DE LA CITADELLE,21910,SAULON-LA-CHAPELLE,970,,"1 000,00 €",M Jeremy ROSSIGNOL
98,C2I ELECTRICITE,892753302,89275330200017,06 24 90 45 61,olivier.detouillon@c2i-electricite.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101 IMP DU JARDIN DES ROSES LES COURTINES -,06600,ANTIBES,972,,"5 000,00 €",M Olivier DETOUILLON
98,OCCINOVA,951156413,95115641300019,0615033823,claurent@occinova.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5 IMPASSE LOUIS JAUCOURT,31 27, CUGNAUX,973,,"500,00 €",MME Cloe LAURENT
98,@RENOV-ELEC,829371111,82937111100024,0687837589,dupuy.renovelec@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,311 RUE DES MARGUERITES,33140,CADAUJAC,974,1 à 2 salariés,"5 000,00 €",M Joffrey DUPUY
98,ET2M,913584629,91358462900012,0698494725,E.MATTONE@ET2M.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,161 TRA DE LA MARTINE,13012,MARSEILLE 12,975,,"5 000,00 €",M Enzo MATTONE
98,GS ELEC AIR,812652964,81265296400014,0388701372,SECRETARIAT.GSELEC@ORANGE.FR, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24 RUE ENTZMATT,67330,NIEDERSOULTZBACH,976,1 à 2 salariés,"2 000,00 €",M Stephane GRIESS
98,BE ENERGY CONNECT,949540793,94954079300013,0428708679,R.GIORDANO@BE-ENERGY.NET, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,178 RUE DE L AULANIERE,84000,AVIGNON,977,,"1 000,00 €",BE ENERGY DEVELOPPEMENTS
99,START'FIBR,831537626,83153762600010,0782515764,startfibr@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1 SQ JEAN MACE,78190,TRAPPES,978,6 à 9 salariés,"51000,00 EURO",M Lahcen CHAMEL
99,CHARENTES ELEC SERVICES,951233196,95123319600017,0771861821,fabriceberberes@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20 RUE DES ACACIAS,17810,NIEUL-LES-SAINTES,979,,"1 000,00 €",M Fabrice BERBERES
99,ALIMENTATION SANS INTERRUPTION TECHNOLOGIE,532925492,53292549200029,0693900406,souprayen-ramaye.pascal@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1209 CHE PATELIN,97440,SAINT-ANDRE,980,1 à 2 salariés,"5 000,00 €",M Pascal SOUPRAYEN RAMAYE
99,NICOLAS BAUDRON ELECTRICITE,810627349,81062734900014,0627532324,elec.baudron@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,STERGANN,72110,TORCE-EN-VALLEE,981,,"2 000,00 €",M Nicolas BAUDRON
99,PROPERPHI,891937641,89193764100035,06 03 06 20 98,contact@properphi.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LA CROIX GAUDIN LA CROIX GAUDIN,44360,SAINT-ETIENNE-DE-MONTLUC,982,,"40 000,00 €",Proper2R
99,MONSIEUR JEROME HURIEZ,878227495,87822749500016,06 50 84 68 19,huriezjerome@gmail.com, IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22 RUE DE VERDUN,47190,AIGUILLON,983,1 à 2 salariés,,
99,ELECTRICITE DOMOTIQUE ET PROTECTION,842372062,84237206200013,06 27 26 47 42,e-d-p@outlook.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4 CHE DE LA PLAINE,13120,GARDANNE,984,1 à 2 salariés,"2 000,00 €",M Romain PAUL
99,ADVENERIS,922325220,92232522000015,0610210095,pakminn@adveneris.com, LCPT &&  CET &&  IRVE,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,11 RUE DE LA MARE A TISSIER,91280,SAINT-PIERRE-DU-PERRAY,985,,"10 000,00 €",NEL CONSULTING
99,AUTOMATISME DEPANNAGE DES SAVOIE,499699429,49969942900035,0674375381,ad2s74@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56 IMP DE BATAILLA BESSINE,74150,MOYE,986,1 à 2 salariés,"10 000,00 €",M Romuald PERRET
99,ETABLISSEMENTS GABANA SARL,343444329,34344432900035,06 12 93 08 37,sarl.gabana@orange.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10 AV DU MEILLEUR OUVRIER DE FRANCE,33700,MERIGNAC,987,3 à 5 salariés,"4 016,00 €",M Olivier GABANA
100,MADELEC TECHNOLOGIES,888031648,88803164800015,0696118551,kvs@madelec-tech.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37 CITE FOND BOUCHER,97222,BELLEFONTAINE,988,1 à 2 salariés,"10 000,00 €",M Karl VERRES
100,TWINELEC,948135926,94813592600012,0749852728,mehdi.ah@hotmail.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8 SQ DES CORBIERES,92160,ANTONY,989,,"1 000,00 €",M Ahmed AHMAMI
100,CS ELEC,839633575,83963357500023,0601014612,cs.elec@yahoo.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5 RUE DE LA CRAYERE,51420,CERNAY-LES-REIMS,990,1 à 2 salariés,"1 000,00 €",M Stephane CAPELA LIMA
100,E-LÉMAN ENERGIES,948896444,94889644400015,0450131624,contact@e-leman-energies.com, IRVE &&  SPV,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"65, RUE DES BOIS",01210,ORNEX,992,,"15 000,00 €",M Vincent REYES
100,MONSIEUR JOFFREY PALIWODA,750892630,75089263000047,0625780410,jpc14electricite@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2510 B CHE DES MONTS,14600,GONNEVILLE-SUR-HONFLEUR,993,3 à 5 salariés,,
100,NOVA,888406410,88840641000025,06 13 08 19 98,contact@novaelec.fr, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2 BOULEVARD DE MAURENS,31270,CUGNAUX,994,,"5000,00 EURO",M Ludovic PAINCAL
100,EPI,849830815,84983081500015,06 32 39 95 67,b.pellissier38@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,441 CHE DU BAS MORNAS,38110,SAINT-VICTOR-DE-CESSIEU,995,,"2 000,00 €",M Benjamin PELLISSIER
100,B.TELECOM,530516103,53051610300021,0610585158,b.telecom.hn@gmail.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7 PL DU 11 NOVEMBRE 1918,93000,BOBIGNY,997,1 à 2 salariés,"1 000,00 €",HOLDING GROUPE SOHE
101,GUZMAN CLIMATISATION,842900284,84290028400014,0602595111,briansguzman@yahoo.com, IRVE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,282 RTE DE L ECLOU,83560,SAINT-JULIEN,998,1 à 2 salariés,"3 500,00 €",M Brians GUZMAN
101,JPI ELEC,884922535,88492253500023,06 15 38 15 04,jpi.elec24@gmail.com, IRVE &&  LCPT,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7 RUE DE LA MADELEINE,91660,LE MEREVILLOIS,999,3 à 5 salariés,"20000,00 EURO",MME Patricia FERREIRA PINTO
